timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741797710460,6,HTTP请求,200,,Account Read Thread Group 1-1049,text,true,,1652,160,18,18,http://localhost:8080/api/accounts,6,0,2
1741797710464,3,HTTP请求,200,,Account Read Thread Group 1-1050,text,true,,1652,160,17,17,http://localhost:8080/api/accounts,3,0,1
1741797710463,4,HTTP请求,200,,Account Read Thread Group 1-1042,text,true,,1652,160,17,17,http://localhost:8080/api/accounts,4,0,2
1741797710464,3,HTTP请求,200,,Account Read Thread Group 1-1053,text,true,,1652,160,17,17,http://localhost:8080/api/accounts,3,0,2
1741797710465,2,HTTP请求,200,,Account Read Thread Group 1-975,text,true,,1652,160,17,17,http://localhost:8080/api/accounts,2,0,1
1741797710466,1,HTTP请求,200,,Account Read Thread Group 1-1054,text,true,,1652,160,14,14,http://localhost:8080/api/accounts,1,0,1
1741797710461,7,HTTP请求,200,,Account Read Thread Group 1-972,text,true,,1652,160,14,14,http://localhost:8080/api/accounts,7,0,6
1741797710426,43,HTTP请求,200,,Account Read Thread Group 1-967,text,true,,1652,160,18,18,http://localhost:8080/api/accounts,43,0,42
1741797710469,2,HTTP请求,200,,Account Read Thread Group 1-1062,text,true,,1652,160,18,18,http://localhost:8080/api/accounts,2,0,1
1741797710466,5,HTTP请求,200,,Account Read Thread Group 1-1045,text,true,,1652,160,18,18,http://localhost:8080/api/accounts,5,0,4
1741797710466,5,HTTP请求,200,,Account Read Thread Group 1-1057,text,true,,1652,160,18,18,http://localhost:8080/api/accounts,5,0,4
1741797710469,2,HTTP请求,200,,Account Read Thread Group 1-992,text,true,,1652,160,18,18,http://localhost:8080/api/accounts,2,0,1
1741797710469,2,HTTP请求,200,,Account Read Thread Group 1-995,text,true,,1652,160,18,18,http://localhost:8080/api/accounts,2,0,1
1741797710469,2,HTTP请求,200,,Account Read Thread Group 1-1058,text,true,,1652,160,19,19,http://localhost:8080/api/accounts,2,0,2
1741797710472,4,HTTP请求,200,,Account Read Thread Group 1-1066,text,true,,1652,160,22,22,http://localhost:8080/api/accounts,4,0,1
1741797710472,4,HTTP请求,200,,Account Read Thread Group 1-963,text,true,,1652,160,22,22,http://localhost:8080/api/accounts,4,0,1
1741797710472,4,HTTP请求,200,,Account Read Thread Group 1-1102,text,true,,1652,160,22,22,http://localhost:8080/api/accounts,3,0,1
1741797710472,4,HTTP请求,200,,Account Read Thread Group 1-996,text,true,,1652,160,22,22,http://localhost:8080/api/accounts,4,0,1
1741797710471,5,HTTP请求,200,,Account Read Thread Group 1-968,text,true,,1652,160,22,22,http://localhost:8080/api/accounts,5,0,2
1741797710472,5,HTTP请求,200,,Account Read Thread Group 1-1101,text,true,,1652,160,19,19,http://localhost:8080/api/accounts,4,0,2
1741797710479,6,HTTP请求,200,,Account Read Thread Group 1-1105,text,true,,1652,160,23,23,http://localhost:8080/api/accounts,5,0,2
1741797710479,7,HTTP请求,200,,Account Read Thread Group 1-1106,text,true,,1652,160,22,22,http://localhost:8080/api/accounts,7,0,1
1741797710480,6,HTTP请求,200,,Account Read Thread Group 1-988,text,true,,1652,160,21,21,http://localhost:8080/api/accounts,6,0,3
1741797710472,16,HTTP请求,200,,Account Read Thread Group 1-979,text,true,,1652,160,24,24,http://localhost:8080/api/accounts,16,0,7
1741797710481,7,HTTP请求,200,,Account Read Thread Group 1-1000,text,true,,1652,160,24,24,http://localhost:8080/api/accounts,7,0,2
1741797710482,6,HTTP请求,200,,Account Read Thread Group 1-1110,text,true,,1652,160,24,24,http://localhost:8080/api/accounts,6,0,3
1741797710480,9,HTTP请求,200,,Account Read Thread Group 1-1065,text,true,,1652,160,21,21,http://localhost:8080/api/accounts,8,0,1
1741797710487,2,HTTP请求,200,,Account Read Thread Group 1-1109,text,true,,1652,160,20,20,http://localhost:8080/api/accounts,2,0,1
1741797710487,3,HTTP请求,200,,Account Read Thread Group 1-1077,text,true,,1652,160,19,19,http://localhost:8080/api/accounts,3,0,2
1741797710490,3,HTTP请求,200,,Account Read Thread Group 1-983,text,true,,1652,160,20,20,http://localhost:8080/api/accounts,3,0,2
1741797710490,3,HTTP请求,200,,Account Read Thread Group 1-1113,text,true,,1652,160,21,21,http://localhost:8080/api/accounts,3,0,2
1741797710491,3,HTTP请求,200,,Account Read Thread Group 1-1114,text,true,,1652,160,20,20,http://localhost:8080/api/accounts,3,0,1
1741797710494,3,HTTP请求,200,,Account Read Thread Group 1-1117,text,true,,1652,160,23,23,http://localhost:8080/api/accounts,3,0,1
1741797710494,4,HTTP请求,200,,Account Read Thread Group 1-984,text,true,,1652,160,23,23,http://localhost:8080/api/accounts,4,0,3
1741797710494,5,HTTP请求,200,,Account Read Thread Group 1-1078,text,true,,1652,160,22,22,http://localhost:8080/api/accounts,5,0,2
1741797710496,7,HTTP请求,200,,Account Read Thread Group 1-1081,text,true,,1652,160,23,23,http://localhost:8080/api/accounts,7,0,4
1741797710502,4,HTTP请求,200,,Account Read Thread Group 1-1118,text,true,,1652,160,25,25,http://localhost:8080/api/accounts,4,0,2
1741797710503,3,HTTP请求,200,,Account Read Thread Group 1-1121,text,true,,1652,160,25,25,http://localhost:8080/api/accounts,3,0,1
1741797710504,3,HTTP请求,200,,Account Read Thread Group 1-1085,text,true,,1652,160,23,23,http://localhost:8080/api/accounts,3,0,2
1741797710498,10,HTTP请求,200,,Account Read Thread Group 1-1007,text,true,,1652,160,22,22,http://localhost:8080/api/accounts,9,0,4
1741797710498,8,HTTP请求,200,,Account Read Thread Group 1-1003,text,true,,1652,160,23,23,http://localhost:8080/api/accounts,4,0,2
1741797710437,72,HTTP请求,200,,Account Read Thread Group 1-971,text,true,,1652,160,24,24,http://localhost:8080/api/accounts,5,0,1
1741797710510,2,HTTP请求,200,,Account Read Thread Group 1-1094,text,true,,1652,160,27,27,http://localhost:8080/api/accounts,2,0,1
1741797710507,5,HTTP请求,200,,Account Read Thread Group 1-1122,text,true,,1652,160,27,27,http://localhost:8080/api/accounts,5,0,2
1741797710510,2,HTTP请求,200,,Account Read Thread Group 1-1126,text,true,,1652,160,27,27,http://localhost:8080/api/accounts,2,0,1
1741797710510,3,HTTP请求,200,,Account Read Thread Group 1-1125,text,true,,1652,160,27,27,http://localhost:8080/api/accounts,3,0,1
1741797710512,2,HTTP请求,200,,Account Read Thread Group 1-1093,text,true,,1652,160,24,24,http://localhost:8080/api/accounts,2,0,0
1741797710512,3,HTTP请求,200,,Account Read Thread Group 1-1130,text,true,,1652,160,23,23,http://localhost:8080/api/accounts,2,0,1
1741797710511,4,HTTP请求,200,,Account Read Thread Group 1-1129,text,true,,1652,160,23,23,http://localhost:8080/api/accounts,3,0,1
1741797710482,36,HTTP请求,200,,Account Read Thread Group 1-1070,text,true,,1652,160,28,28,http://localhost:8080/api/accounts,35,0,33
1741797710515,3,HTTP请求,200,,Account Read Thread Group 1-1090,text,true,,1652,160,27,27,http://localhost:8080/api/accounts,3,0,2
1741797710519,1,HTTP请求,200,,Account Read Thread Group 1-1138,text,true,,1652,160,28,28,http://localhost:8080/api/accounts,1,0,1
1741797710518,3,HTTP请求,200,,Account Read Thread Group 1-1008,text,true,,1652,160,28,28,http://localhost:8080/api/accounts,2,0,1
1741797710519,3,HTTP请求,200,,Account Read Thread Group 1-1142,text,true,,1652,160,29,29,http://localhost:8080/api/accounts,3,0,2
1741797710520,3,HTTP请求,200,,Account Read Thread Group 1-1141,text,true,,1652,160,30,30,http://localhost:8080/api/accounts,3,0,2
1741797710522,5,HTTP请求,200,,Account Read Thread Group 1-1146,text,true,,1652,160,36,36,http://localhost:8080/api/accounts,5,0,2
1741797710502,25,HTTP请求,200,,Account Read Thread Group 1-1082,text,true,,1652,160,36,36,http://localhost:8080/api/accounts,25,0,23
1741797710523,4,HTTP请求,200,,Account Read Thread Group 1-1149,text,true,,1652,160,37,37,http://localhost:8080/api/accounts,4,0,1
1741797710522,5,HTTP请求,200,,Account Read Thread Group 1-1019,text,true,,1652,160,36,36,http://localhost:8080/api/accounts,5,0,4
1741797710523,5,HTTP请求,200,,Account Read Thread Group 1-1154,text,true,,1652,160,33,33,http://localhost:8080/api/accounts,5,0,1
1741797710525,3,HTTP请求,200,,Account Read Thread Group 1-1161,text,true,,1652,160,33,33,http://localhost:8080/api/accounts,3,0,1
1741797710525,3,HTTP请求,200,,Account Read Thread Group 1-1150,text,true,,1652,160,33,33,http://localhost:8080/api/accounts,3,0,1
1741797710525,4,HTTP请求,200,,Account Read Thread Group 1-1158,text,true,,1652,160,30,30,http://localhost:8080/api/accounts,4,0,1
1741797710508,21,HTTP请求,200,,Account Read Thread Group 1-1086,text,true,,1652,160,29,29,http://localhost:8080/api/accounts,21,0,18
1741797710439,91,HTTP请求,200,,Account Read Thread Group 1-1014,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,8,0,2
1741797710527,3,HTTP请求,200,,Account Read Thread Group 1-1165,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,3,0,2
1741797710530,3,HTTP请求,200,,Account Read Thread Group 1-1169,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,3,0,2
1741797710531,2,HTTP请求,200,,Account Read Thread Group 1-1170,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,2,0,1
1741797710532,4,HTTP请求,200,,Account Read Thread Group 1-1020,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,3,0,2
1741797710531,6,HTTP请求,200,,Account Read Thread Group 1-1166,text,true,,1652,160,34,34,http://localhost:8080/api/accounts,6,0,3
1741797710535,3,HTTP请求,200,,Account Read Thread Group 1-1177,text,true,,1652,160,37,37,http://localhost:8080/api/accounts,3,0,0
1741797710535,4,HTTP请求,200,,Account Read Thread Group 1-1178,text,true,,1652,160,36,36,http://localhost:8080/api/accounts,4,0,1
1741797710533,6,HTTP请求,200,,Account Read Thread Group 1-1174,text,true,,1652,160,35,35,http://localhost:8080/api/accounts,6,0,2
1741797710523,16,HTTP请求,200,,Account Read Thread Group 1-1153,text,true,,1652,160,36,36,http://localhost:8080/api/accounts,16,0,13
1741797710536,4,HTTP请求,200,,Account Read Thread Group 1-1181,text,true,,1652,160,34,34,http://localhost:8080/api/accounts,4,0,2
1741797710536,4,HTTP请求,200,,Account Read Thread Group 1-1157,text,true,,1652,160,34,34,http://localhost:8080/api/accounts,4,0,2
1741797710536,4,HTTP请求,200,,Account Read Thread Group 1-1182,text,true,,1652,160,34,34,http://localhost:8080/api/accounts,4,0,2
1741797710533,8,HTTP请求,200,,Account Read Thread Group 1-1173,text,true,,1652,160,34,34,http://localhost:8080/api/accounts,7,0,1
1741797710530,12,HTTP请求,200,,Account Read Thread Group 1-1004,text,true,,1652,160,31,31,http://localhost:8080/api/accounts,12,0,4
1741797710540,3,HTTP请求,200,,Account Read Thread Group 1-1190,text,true,,1652,160,31,31,http://localhost:8080/api/accounts,3,0,1
1741797710539,6,HTTP请求,200,,Account Read Thread Group 1-1194,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,6,0,3
1741797710542,4,HTTP请求,200,,Account Read Thread Group 1-1189,text,true,,1652,160,31,31,http://localhost:8080/api/accounts,4,0,1
1741797710542,4,HTTP请求,200,,Account Read Thread Group 1-1193,text,true,,1652,160,30,30,http://localhost:8080/api/accounts,4,0,2
1741797710543,3,HTTP请求,200,,Account Read Thread Group 1-1197,text,true,,1652,160,30,30,http://localhost:8080/api/accounts,3,0,2
1741797710544,3,HTTP请求,200,,Account Read Thread Group 1-1202,text,true,,1652,160,29,29,http://localhost:8080/api/accounts,3,0,2
1741797710548,1,HTTP请求,200,,Account Read Thread Group 1-1201,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,1,0,0
1741797710547,2,HTTP请求,200,,Account Read Thread Group 1-1206,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,2,0,1
1741797710547,3,HTTP请求,200,,Account Read Thread Group 1-1205,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,2,0,1
1741797710445,105,HTTP请求,200,,Account Read Thread Group 1-1046,text,true,,1652,160,31,31,http://localhost:8080/api/accounts,7,0,3
1741797710547,4,HTTP请求,200,,Account Read Thread Group 1-1011,text,true,,1652,160,30,30,http://localhost:8080/api/accounts,3,0,2
1741797710547,4,HTTP请求,200,,Account Read Thread Group 1-1023,text,true,,1652,160,30,30,http://localhost:8080/api/accounts,4,0,2
1741797710448,104,HTTP请求,200,,Account Read Thread Group 1-1034,text,true,,1652,160,29,29,http://localhost:8080/api/accounts,5,0,1
1741797710552,3,HTTP请求,200,,Account Read Thread Group 1-1027,text,true,,1652,160,35,35,http://localhost:8080/api/accounts,2,0,1
1741797710553,2,HTTP请求,200,,Account Read Thread Group 1-1214,text,true,,1652,160,35,35,http://localhost:8080/api/accounts,2,0,1
1741797710551,4,HTTP请求,200,,Account Read Thread Group 1-1024,text,true,,1652,160,35,35,http://localhost:8080/api/accounts,4,0,2
1741797710553,2,HTTP请求,200,,Account Read Thread Group 1-1213,text,true,,1652,160,35,35,http://localhost:8080/api/accounts,2,0,1
1741797710552,3,HTTP请求,200,,Account Read Thread Group 1-1016,text,true,,1652,160,35,35,http://localhost:8080/api/accounts,3,0,2
1741797710554,2,HTTP请求,200,,Account Read Thread Group 1-1032,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,2,0,1
1741797710553,4,HTTP请求,200,,Account Read Thread Group 1-1031,text,true,,1652,160,30,30,http://localhost:8080/api/accounts,3,0,1
1741797710557,2,HTTP请求,200,,Account Read Thread Group 1-1217,text,true,,1652,160,31,31,http://localhost:8080/api/accounts,2,0,1
1741797710556,3,HTTP请求,200,,Account Read Thread Group 1-1210,text,true,,1652,160,31,31,http://localhost:8080/api/accounts,3,0,2
1741797710558,1,HTTP请求,200,,Account Read Thread Group 1-1218,text,true,,1652,160,31,31,http://localhost:8080/api/accounts,1,0,1
1741797710458,102,HTTP请求,200,,Account Read Thread Group 1-943,text,true,,1652,160,30,30,http://localhost:8080/api/accounts,102,0,101
1741797710560,2,HTTP请求,200,,Account Read Thread Group 1-1222,text,true,,1652,160,31,31,http://localhost:8080/api/accounts,2,0,1
1741797710560,2,HTTP请求,200,,Account Read Thread Group 1-1221,text,true,,1652,160,31,31,http://localhost:8080/api/accounts,2,0,1
1741797710561,1,HTTP请求,200,,Account Read Thread Group 1-1036,text,true,,1652,160,31,31,http://localhost:8080/api/accounts,1,0,0
1741797710560,3,HTTP请求,200,,Account Read Thread Group 1-1035,text,true,,1652,160,29,29,http://localhost:8080/api/accounts,3,0,1
1741797710460,105,HTTP请求,200,,Account Read Thread Group 1-1041,text,true,,1652,160,33,33,http://localhost:8080/api/accounts,6,0,3
1741797710564,2,HTTP请求,200,,Account Read Thread Group 1-1044,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,2,0,1
1741797710563,3,HTTP请求,200,,Account Read Thread Group 1-1039,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,3,0,2
1741797710562,5,HTTP请求,200,,Account Read Thread Group 1-1052,text,true,,1652,160,32,32,http://localhost:8080/api/accounts,5,0,4
1741797710565,2,HTTP请求,200,,Account Read Thread Group 1-1226,text,true,,1652,160,33,33,http://localhost:8080/api/accounts,2,0,2
1741797710568,2,HTTP请求,200,,Account Read Thread Group 1-1055,text,true,,1652,160,34,34,http://localhost:8080/api/accounts,2,0,2
1741797710568,2,HTTP请求,200,,Account Read Thread Group 1-1230,text,true,,1652,160,34,34,http://localhost:8080/api/accounts,2,0,1
1741797710568,2,HTTP请求,200,,Account Read Thread Group 1-1043,text,true,,1652,160,34,34,http://localhost:8080/api/accounts,2,0,1
1741797710571,2,HTTP请求,200,,Account Read Thread Group 1-1234,text,true,,1652,160,35,35,http://localhost:8080/api/accounts,2,0,1
1741797710569,4,HTTP请求,200,,Account Read Thread Group 1-1060,text,true,,1652,160,35,35,http://localhost:8080/api/accounts,4,0,3
1741797710570,3,HTTP请求,200,,Account Read Thread Group 1-1063,text,true,,1652,160,35,35,http://localhost:8080/api/accounts,3,0,2
1741797710572,2,HTTP请求,200,,Account Read Thread Group 1-1064,text,true,,1652,160,33,33,http://localhost:8080/api/accounts,1,0,1
1741797710479,97,HTTP请求,200,,Account Read Thread Group 1-980,text,true,,1652,160,36,36,http://localhost:8080/api/accounts,96,0,96
1741797710573,3,HTTP请求,200,,Account Read Thread Group 1-1100,text,true,,1652,160,36,36,http://localhost:8080/api/accounts,2,0,1
1741797710575,2,HTTP请求,200,,Account Read Thread Group 1-1237,text,true,,1652,160,37,37,http://localhost:8080/api/accounts,2,0,1
1741797710575,3,HTTP请求,200,,Account Read Thread Group 1-1099,text,true,,1652,160,36,36,http://localhost:8080/api/accounts,3,0,2
1741797710576,2,HTTP请求,200,,Account Read Thread Group 1-1103,text,true,,1652,160,36,36,http://localhost:8080/api/accounts,2,0,1
1741797710576,2,HTTP请求,200,,Account Read Thread Group 1-1071,text,true,,1652,160,36,36,http://localhost:8080/api/accounts,2,0,1
1741797710483,96,HTTP请求,200,,Account Read Thread Group 1-1074,text,true,,1652,160,38,38,http://localhost:8080/api/accounts,96,0,3
1741797710578,3,HTTP请求,200,,Account Read Thread Group 1-1241,text,true,,1652,160,43,43,http://localhost:8080/api/accounts,3,0,1
1741797710579,3,HTTP请求,200,,Account Read Thread Group 1-1107,text,true,,1652,160,42,42,http://localhost:8080/api/accounts,3,0,2
1741797710579,3,HTTP请求,200,,Account Read Thread Group 1-1075,text,true,,1652,160,42,42,http://localhost:8080/api/accounts,3,0,1
1741797710579,5,HTTP请求,200,,Account Read Thread Group 1-1104,text,true,,1652,160,43,43,http://localhost:8080/api/accounts,5,0,2
1741797710582,3,HTTP请求,200,,Account Read Thread Group 1-1120,text,true,,1652,160,47,47,http://localhost:8080/api/accounts,3,0,1
1741797710584,3,HTTP请求,200,,Account Read Thread Group 1-1246,text,true,,1652,160,46,46,http://localhost:8080/api/accounts,3,0,2
1741797710585,2,HTTP请求,200,,Account Read Thread Group 1-1242,text,true,,1652,160,46,46,http://localhost:8080/api/accounts,2,0,1
1741797710585,2,HTTP请求,200,,Account Read Thread Group 1-1249,text,true,,1652,160,46,46,http://localhost:8080/api/accounts,2,0,1
1741797710579,9,HTTP请求,200,,Account Read Thread Group 1-1076,text,true,,1652,160,48,48,http://localhost:8080/api/accounts,8,0,4
1741797710587,2,HTTP请求,200,,Account Read Thread Group 1-1083,text,true,,1652,160,44,44,http://localhost:8080/api/accounts,2,0,1
1741797710582,7,HTTP请求,200,,Account Read Thread Group 1-1116,text,true,,1652,160,44,44,http://localhost:8080/api/accounts,7,0,6
1741797710588,3,HTTP请求,200,,Account Read Thread Group 1-1084,text,true,,1652,160,45,45,http://localhost:8080/api/accounts,3,0,2
1741797710584,8,HTTP请求,200,,Account Read Thread Group 1-1119,text,true,,1652,160,44,44,http://localhost:8080/api/accounts,8,0,6
1741797710590,2,HTTP请求,200,,Account Read Thread Group 1-1072,text,true,,1652,160,44,44,http://localhost:8080/api/accounts,2,0,1
1741797710590,3,HTTP请求,200,,Account Read Thread Group 1-1123,text,true,,1652,160,44,44,http://localhost:8080/api/accounts,3,0,2
1741797710594,2,HTTP请求,200,,Account Read Thread Group 1-1087,text,true,,1652,160,48,48,http://localhost:8080/api/accounts,2,0,1
1741797710593,3,HTTP请求,200,,Account Read Thread Group 1-1258,text,true,,1652,160,48,48,http://localhost:8080/api/accounts,3,0,2
1741797710595,3,HTTP请求,200,,Account Read Thread Group 1-1131,text,true,,1652,160,51,51,http://localhost:8080/api/accounts,3,0,2
1741797710595,5,HTTP请求,200,,Account Read Thread Group 1-1092,text,true,,1652,160,51,51,http://localhost:8080/api/accounts,3,0,2
1741797710599,2,HTTP请求,200,,Account Read Thread Group 1-1262,text,true,,1652,160,51,51,http://localhost:8080/api/accounts,2,0,1
1741797710594,7,HTTP请求,200,,Account Read Thread Group 1-1124,text,true,,1652,160,51,51,http://localhost:8080/api/accounts,2,0,2
1741797710597,5,HTTP请求,200,,Account Read Thread Group 1-1096,text,true,,1652,160,52,52,http://localhost:8080/api/accounts,4,0,3
1741797710599,3,HTTP请求,200,,Account Read Thread Group 1-1261,text,true,,1652,160,52,52,http://localhost:8080/api/accounts,2,0,1
1741797710598,4,HTTP请求,200,,Account Read Thread Group 1-1095,text,true,,1652,160,48,48,http://localhost:8080/api/accounts,3,0,2
1741797710601,2,HTTP请求,200,,Account Read Thread Group 1-1257,text,true,,1652,160,49,49,http://localhost:8080/api/accounts,2,0,1
1741797710602,2,HTTP请求,200,,Account Read Thread Group 1-1265,text,true,,1652,160,49,49,http://localhost:8080/api/accounts,2,0,1
1741797710603,2,HTTP请求,200,,Account Read Thread Group 1-1269,text,true,,1652,160,48,48,http://localhost:8080/api/accounts,2,0,1
1741797710603,2,HTTP请求,200,,Account Read Thread Group 1-1266,text,true,,1652,160,47,47,http://localhost:8080/api/accounts,2,0,1
1741797710597,9,HTTP请求,200,,Account Read Thread Group 1-1091,text,true,,1652,160,46,46,http://localhost:8080/api/accounts,7,0,6
1741797710606,3,HTTP请求,200,,Account Read Thread Group 1-1273,text,true,,1652,160,49,49,http://localhost:8080/api/accounts,2,0,2
1741797710605,4,HTTP请求,200,,Account Read Thread Group 1-1270,text,true,,1652,160,49,49,http://localhost:8080/api/accounts,3,0,2
1741797710607,3,HTTP请求,200,,Account Read Thread Group 1-1136,text,true,,1652,160,48,48,http://localhost:8080/api/accounts,3,0,2
1741797710608,4,HTTP请求,200,,Account Read Thread Group 1-1143,text,true,,1652,160,49,49,http://localhost:8080/api/accounts,4,0,3
1741797710610,3,HTTP请求,200,,Account Read Thread Group 1-1277,text,true,,1652,160,48,48,http://localhost:8080/api/accounts,3,0,2
1741797710610,3,HTTP请求,200,,Account Read Thread Group 1-1139,text,true,,1652,160,48,48,http://localhost:8080/api/accounts,3,0,2
1741797710609,7,HTTP请求,200,,Account Read Thread Group 1-1274,text,true,,1652,160,49,49,http://localhost:8080/api/accounts,7,0,5
1741797710611,7,HTTP请求,200,,Account Read Thread Group 1-1278,text,true,,1652,160,49,49,http://localhost:8080/api/accounts,7,0,6
1741797710618,3,HTTP请求,200,,Account Read Thread Group 1-1144,text,true,,1652,160,51,51,http://localhost:8080/api/accounts,3,0,2
1741797710619,2,HTTP请求,200,,Account Read Thread Group 1-1281,text,true,,1652,160,51,51,http://localhost:8080/api/accounts,2,0,1
1741797710619,2,HTTP请求,200,,Account Read Thread Group 1-1285,text,true,,1652,160,51,51,http://localhost:8080/api/accounts,2,0,1
1741797710622,3,HTTP请求,200,,Account Read Thread Group 1-1286,text,true,,1652,160,53,53,http://localhost:8080/api/accounts,3,0,1
1741797710618,8,HTTP请求,200,,Account Read Thread Group 1-1147,text,true,,1652,160,52,52,http://localhost:8080/api/accounts,8,0,6
1741797710622,6,HTTP请求,200,,Account Read Thread Group 1-1290,text,true,,1652,160,54,54,http://localhost:8080/api/accounts,6,0,2
1741797710624,6,HTTP请求,200,,Account Read Thread Group 1-1151,text,true,,1652,160,54,54,http://localhost:8080/api/accounts,6,0,2
1741797710627,4,HTTP请求,200,,Account Read Thread Group 1-1293,text,true,,1652,160,54,54,http://localhost:8080/api/accounts,4,0,2
1741797710627,4,HTTP请求,200,,Account Read Thread Group 1-1160,text,true,,1652,160,54,54,http://localhost:8080/api/accounts,4,0,2
1741797710629,2,HTTP请求,200,,Account Read Thread Group 1-1297,text,true,,1652,160,53,53,http://localhost:8080/api/accounts,2,0,1
1741797710629,2,HTTP请求,200,,Account Read Thread Group 1-1294,text,true,,1652,160,52,52,http://localhost:8080/api/accounts,2,0,1
1741797710625,7,HTTP请求,200,,Account Read Thread Group 1-1155,text,true,,1652,160,52,52,http://localhost:8080/api/accounts,7,0,6
1741797710632,3,HTTP请求,200,,Account Read Thread Group 1-1298,text,true,,1652,160,52,52,http://localhost:8080/api/accounts,3,0,2
1741797710633,3,HTTP请求,200,,Account Read Thread Group 1-1301,text,true,,1652,160,52,52,http://localhost:8080/api/accounts,3,0,1
1741797710636,2,HTTP请求,200,,Account Read Thread Group 1-1302,text,true,,1652,160,52,52,http://localhost:8080/api/accounts,2,0,1
1741797710636,5,HTTP请求,200,,Account Read Thread Group 1-1306,text,true,,1652,160,54,54,http://localhost:8080/api/accounts,5,0,2
1741797710640,2,HTTP请求,200,,Account Read Thread Group 1-1313,text,true,,1652,160,54,54,http://localhost:8080/api/accounts,2,0,1
1741797710640,2,HTTP请求,200,,Account Read Thread Group 1-1310,text,true,,1652,160,54,54,http://localhost:8080/api/accounts,2,0,1
1741797710640,2,HTTP请求,200,,Account Read Thread Group 1-1305,text,true,,1652,160,52,52,http://localhost:8080/api/accounts,2,0,1
1741797710643,3,HTTP请求,200,,Account Read Thread Group 1-1314,text,true,,1652,160,54,54,http://localhost:8080/api/accounts,3,0,1
1741797710644,2,HTTP请求,200,,Account Read Thread Group 1-1309,text,true,,1652,160,54,54,http://localhost:8080/api/accounts,2,0,1
1741797710644,2,HTTP请求,200,,Account Read Thread Group 1-1164,text,true,,1652,160,55,55,http://localhost:8080/api/accounts,2,0,1
1741797710645,5,HTTP请求,200,,Account Read Thread Group 1-1317,text,true,,1652,160,56,56,http://localhost:8080/api/accounts,5,0,3
1741797710646,6,HTTP请求,200,,Account Read Thread Group 1-1318,text,true,,1652,160,57,57,http://localhost:8080/api/accounts,6,0,5
1741797710649,3,HTTP请求,200,,Account Read Thread Group 1-1322,text,true,,1652,160,57,57,http://localhost:8080/api/accounts,3,0,1
1741797710649,3,HTTP请求,200,,Account Read Thread Group 1-1321,text,true,,1652,160,57,57,http://localhost:8080/api/accounts,3,0,1
1741797710526,127,HTTP请求,200,,Account Read Thread Group 1-1162,text,true,,1652,160,59,59,http://localhost:8080/api/accounts,127,0,11
1741797710539,114,HTTP请求,200,,Account Read Thread Group 1-1186,text,true,,1652,160,60,60,http://localhost:8080/api/accounts,6,0,2
1741797710651,4,HTTP请求,200,,Account Read Thread Group 1-1325,text,true,,1652,160,61,61,http://localhost:8080/api/accounts,4,0,2
1741797710653,2,HTTP请求,200,,Account Read Thread Group 1-1176,text,true,,1652,160,61,61,http://localhost:8080/api/accounts,2,0,1
1741797710654,2,HTTP请求,200,,Account Read Thread Group 1-1180,text,true,,1652,160,61,61,http://localhost:8080/api/accounts,2,0,1
1741797710654,2,HTTP请求,200,,Account Read Thread Group 1-1159,text,true,,1652,160,61,61,http://localhost:8080/api/accounts,2,0,1
1741797710654,2,HTTP请求,200,,Account Read Thread Group 1-1167,text,true,,1652,160,62,62,http://localhost:8080/api/accounts,2,0,1
1741797710651,6,HTTP请求,200,,Account Read Thread Group 1-1326,text,true,,1652,160,62,62,http://localhost:8080/api/accounts,5,0,4
1741797710656,2,HTTP请求,200,,Account Read Thread Group 1-1179,text,true,,1652,160,58,58,http://localhost:8080/api/accounts,2,0,1
1741797710656,2,HTTP请求,200,,Account Read Thread Group 1-1330,text,true,,1652,160,58,58,http://localhost:8080/api/accounts,2,0,1
1741797710654,4,HTTP请求,200,,Account Read Thread Group 1-1184,text,true,,1652,160,58,58,http://localhost:8080/api/accounts,4,0,3
1741797710656,2,HTTP请求,200,,Account Read Thread Group 1-1183,text,true,,1652,160,58,58,http://localhost:8080/api/accounts,2,0,1
1741797710656,2,HTTP请求,200,,Account Read Thread Group 1-1329,text,true,,1652,160,59,59,http://localhost:8080/api/accounts,2,0,2
1741797710657,2,HTTP请求,200,,Account Read Thread Group 1-1333,text,true,,1652,160,55,55,http://localhost:8080/api/accounts,1,0,1
1741797710653,7,HTTP请求,200,,Account Read Thread Group 1-1171,text,true,,1652,160,58,58,http://localhost:8080/api/accounts,7,0,6
